building_id,tenant_id,country_code,month,year,rental_amount,currency
B047,T0177,JP,5,2023,616166.76,JPY
B047,T0177,JP,6,2023,617909.71,JPY
B047,T0177,JP,7,2023,640594.76,JPY
B047,T0177,JP,8,2023,616846.4,JPY
B047,T0177,JP,9,2023,629787.19,JPY
B047,T0177,JP,10,2023,634448.99,JPY
B047,T0177,JP,11,2023,634203.91,JPY
B047,T0177,JP,12,2023,644331.26,JPY
B047,T0177,JP,1,2024,643397.67,JPY
B047,T0177,JP,2,2024,626295.11,JPY
B047,T0177,JP,3,2024,640465.64,JPY
B047,T0177,JP,4,2024,625989.78,JPY
B047,T0177,JP,5,2024,644121.73,JPY
B047,T0177,JP,6,2024,647098.96,JPY
B047,T0177,JP,7,2024,628609.2,JPY
B047,T0177,JP,8,2024,644892.91,JPY
B047,T0177,JP,9,2024,630295.81,JPY
B047,T0177,JP,10,2024,629850.61,JPY
B047,T0177,JP,11,2024,647337.56,JPY
B047,T0177,JP,12,2024,639668.47,JPY
B047,T0178,JP,1,2015,404224.18,JPY
B047,T0178,JP,2,2015,398624.12,JPY
B047,T0178,JP,3,2015,402468.04,JPY
B047,T0178,JP,4,2015,402364.03,JPY
B047,T0178,JP,5,2015,409145.77,JPY
B047,T0178,JP,6,2015,409553.94,JPY
B047,T0178,JP,7,2015,410480.92,JPY
B047,T0178,JP,8,2015,415773.49,JPY
B047,T0178,JP,9,2015,417321.5,JPY
B047,T0178,JP,10,2015,404751.02,JPY
B047,T0178,JP,11,2015,414248.61,JPY
B047,T0178,JP,12,2015,406323.13,JPY
B047,T0178,JP,1,2016,405581.93,JPY
B047,T0178,JP,2,2016,409110.68,JPY
B047,T0178,JP,3,2016,406063.49,JPY
B047,T0178,JP,4,2016,408788.77,JPY
B047,T0178,JP,5,2016,412519.76,JPY
B047,T0178,JP,6,2016,420048.41,JPY
B047,T0178,JP,7,2016,414265.24,JPY
B047,T0178,JP,8,2016,408947.08,JPY
B047,T0178,JP,9,2016,424233.94,JPY
B047,T0178,JP,10,2016,421865.35,JPY
B047,T0178,JP,11,2016,414306.73,JPY
B047,T0178,JP,12,2016,425869.3,JPY
B047,T0178,JP,1,2017,425744.83,JPY
B047,T0178,JP,2,2017,428985.16,JPY
B047,T0178,JP,3,2017,414121.35,JPY
B047,T0178,JP,4,2017,429740.45,JPY
B047,T0178,JP,5,2017,428858.03,JPY
B047,T0178,JP,6,2017,428106.82,JPY
B047,T0178,JP,7,2017,423128.29,JPY
B047,T0178,JP,8,2017,418975.33,JPY
B047,T0178,JP,9,2017,417641.3,JPY
B047,T0178,JP,10,2017,433099.6,JPY
B047,T0178,JP,11,2017,423420.68,JPY
B047,T0178,JP,12,2017,425700.11,JPY
B047,T0178,JP,1,2018,421193.28,JPY
B047,T0178,JP,2,2018,431748.94,JPY
B047,T0178,JP,3,2018,433702.82,JPY
B047,T0178,JP,4,2018,437100.47,JPY
B047,T0178,JP,5,2018,429687.12,JPY
B047,T0178,JP,6,2018,436038.06,JPY
B047,T0178,JP,7,2018,423944.96,JPY
B047,T0178,JP,8,2018,429077.17,JPY
B047,T0178,JP,9,2018,427776.23,JPY
B047,T0178,JP,10,2018,432613.97,JPY
B047,T0178,JP,11,2018,432948.17,JPY
B047,T0178,JP,12,2018,434568.63,JPY
B047,T0178,JP,1,2019,438208.44,JPY
B047,T0178,JP,2,2019,438770.44,JPY
B047,T0178,JP,3,2019,431252.47,JPY
B047,T0178,JP,4,2019,444888.76,JPY
B047,T0178,JP,5,2019,432223.46,JPY
B047,T0178,JP,6,2019,436575.83,JPY
B047,T0178,JP,7,2019,432615.27,JPY
B047,T0178,JP,8,2019,448943.33,JPY
B047,T0178,JP,9,2019,438907.66,JPY
B047,T0178,JP,10,2019,449900.58,JPY
B047,T0178,JP,11,2019,444560.54,JPY
B047,T0178,JP,12,2019,440454.64,JPY
B047,T0178,JP,1,2020,447400.5,JPY
B047,T0178,JP,2,2020,444727.66,JPY
B047,T0178,JP,3,2020,448288.08,JPY
B047,T0178,JP,4,2020,437810.78,JPY
B047,T0178,JP,5,2020,444752.11,JPY
B047,T0178,JP,6,2020,446987.11,JPY
B047,T0178,JP,7,2020,446175.99,JPY
B047,T0178,JP,8,2020,452502.56,JPY
B047,T0178,JP,9,2020,454955.09,JPY
B047,T0178,JP,10,2020,456337.19,JPY
B047,T0178,JP,11,2020,443752.03,JPY
B047,T0178,JP,12,2020,454264.68,JPY
B047,T0178,JP,1,2021,457208.83,JPY
B047,T0178,JP,2,2021,449231.18,JPY
B047,T0178,JP,3,2021,450434.89,JPY
B047,T0178,JP,4,2021,462869.63,JPY
B047,T0178,JP,5,2021,446762.35,JPY
B047,T0178,JP,6,2021,451562.73,JPY
B047,T0178,JP,7,2021,458713.31,JPY
B047,T0178,JP,8,2021,459366.78,JPY
B047,T0178,JP,9,2021,455556.37,JPY
B047,T0178,JP,10,2021,453315.77,JPY
B047,T0178,JP,11,2021,466232.35,JPY
B047,T0178,JP,12,2021,451597.35,JPY
B047,T0178,JP,1,2022,462274.26,JPY
B047,T0178,JP,2,2022,463134.06,JPY
B047,T0178,JP,3,2022,462163.59,JPY
B047,T0178,JP,4,2022,464095.25,JPY
B047,T0178,JP,5,2022,457920.09,JPY
B047,T0178,JP,6,2022,473342.65,JPY
B047,T0178,JP,7,2022,464295.7,JPY
B047,T0178,JP,8,2022,473055.33,JPY
B047,T0178,JP,9,2022,465642.25,JPY
B047,T0178,JP,10,2022,468554.71,JPY
B047,T0178,JP,11,2022,469027.07,JPY
B047,T0178,JP,12,2022,469871.22,JPY
B047,T0178,JP,1,2023,470242.46,JPY
B047,T0178,JP,2,2023,475842.26,JPY
B047,T0178,JP,3,2023,462265.66,JPY
B047,T0178,JP,4,2023,464375.0,JPY
B047,T0178,JP,5,2023,479594.29,JPY
B047,T0178,JP,6,2023,473053.55,JPY
B047,T0178,JP,7,2023,466725.01,JPY
B047,T0178,JP,8,2023,475064.58,JPY
B047,T0178,JP,9,2023,479559.9,JPY
B047,T0178,JP,10,2023,477391.11,JPY
B047,T0178,JP,11,2023,478143.23,JPY
B047,T0178,JP,12,2023,474603.19,JPY
B047,T0178,JP,1,2024,481802.1,JPY
B047,T0178,JP,2,2024,480385.28,JPY
B047,T0178,JP,3,2024,483986.1,JPY
B047,T0178,JP,4,2024,472017.92,JPY
B047,T0178,JP,5,2024,483656.84,JPY
B047,T0178,JP,6,2024,487985.05,JPY
B047,T0178,JP,7,2024,483607.96,JPY
B047,T0178,JP,8,2024,476398.72,JPY
B047,T0178,JP,9,2024,489207.17,JPY
B047,T0178,JP,10,2024,483184.7,JPY
B047,T0178,JP,11,2024,479776.87,JPY
B047,T0178,JP,12,2024,488239.24,JPY
B047,T0179,JP,1,2015,580033.61,JPY
B047,T0179,JP,2,2015,578871.34,JPY
B047,T0179,JP,3,2015,577369.44,JPY
B047,T0179,JP,4,2015,568694.96,JPY
B047,T0179,JP,5,2015,566887.74,JPY
B047,T0179,JP,6,2015,585319.71,JPY
B047,T0179,JP,7,2015,586225.46,JPY
B047,T0179,JP,8,2015,576965.89,JPY
B047,T0179,JP,9,2015,580439.07,JPY
B047,T0179,JP,10,2015,590938.13,JPY
B047,T0179,JP,11,2015,579860.93,JPY
B047,T0179,JP,12,2015,581449.57,JPY
B047,T0179,JP,1,2016,575023.82,JPY
B047,T0179,JP,2,2016,596400.55,JPY
B047,T0179,JP,3,2016,582204.74,JPY
B047,T0179,JP,4,2016,580248.45,JPY
B047,T0179,JP,5,2016,590238.98,JPY
B047,T0179,JP,6,2016,587156.53,JPY
B047,T0179,JP,7,2016,602495.61,JPY
B047,T0179,JP,8,2016,588143.73,JPY
B047,T0179,JP,9,2016,601295.79,JPY
B047,T0179,JP,10,2016,600853.03,JPY
B047,T0179,JP,11,2016,594764.28,JPY
B047,T0179,JP,12,2016,604260.53,JPY
B047,T0179,JP,1,2017,596434.08,JPY
B047,T0179,JP,2,2017,599005.59,JPY
B047,T0179,JP,3,2017,607120.63,JPY
B047,T0179,JP,4,2017,598554.12,JPY
B047,T0179,JP,5,2017,598267.81,JPY
B047,T0179,JP,6,2017,602788.2,JPY
B047,T0179,JP,7,2017,609674.31,JPY
B047,T0179,JP,8,2017,605941.06,JPY
B047,T0179,JP,9,2017,593805.53,JPY
B047,T0179,JP,10,2017,594958.66,JPY
B047,T0179,JP,11,2017,606122.89,JPY
B047,T0179,JP,12,2017,602855.46,JPY
B047,T0179,JP,1,2018,599803.35,JPY
B047,T0179,JP,2,2018,615942.85,JPY
B047,T0179,JP,3,2018,608525.59,JPY
B047,T0179,JP,4,2018,599723.13,JPY
B047,T0179,JP,5,2018,621319.49,JPY
B047,T0179,JP,6,2018,603567.02,JPY
B047,T0179,JP,7,2018,621461.21,JPY
B047,T0179,JP,8,2018,608840.43,JPY
B047,T0179,JP,9,2018,611815.25,JPY
B047,T0179,JP,10,2018,613817.68,JPY
B047,T0179,JP,11,2018,619945.29,JPY
B047,T0179,JP,12,2018,622335.86,JPY
B047,T0179,JP,1,2019,624991.87,JPY
B047,T0179,JP,2,2019,629475.58,JPY
B047,T0179,JP,3,2019,618338.7,JPY
B047,T0179,JP,4,2019,634712.36,JPY
B047,T0179,JP,5,2019,618832.62,JPY
B047,T0179,JP,6,2019,619069.21,JPY
B047,T0179,JP,7,2019,623370.02,JPY
B047,T0179,JP,8,2019,637447.28,JPY
B047,T0179,JP,9,2019,617642.35,JPY
B047,T0179,JP,10,2019,631247.77,JPY
B047,T0179,JP,11,2019,622080.9,JPY
B047,T0179,JP,12,2019,619719.66,JPY
B047,T0179,JP,1,2020,625517.79,JPY
B047,T0179,JP,2,2020,633602.0,JPY
B047,T0179,JP,3,2020,641316.37,JPY
B047,T0179,JP,4,2020,632374.24,JPY
B047,T0179,JP,5,2020,643460.17,JPY
B047,T0179,JP,6,2020,627967.61,JPY
B047,T0179,JP,7,2020,634380.91,JPY
B047,T0179,JP,8,2020,637938.11,JPY
B047,T0179,JP,9,2020,632703.46,JPY
B047,T0179,JP,10,2020,641718.01,JPY
B047,T0179,JP,11,2020,643980.11,JPY
B047,T0179,JP,12,2020,637738.14,JPY
B047,T0179,JP,1,2021,641103.36,JPY
B047,T0179,JP,2,2021,654285.46,JPY
B047,T0179,JP,3,2021,639391.95,JPY
B047,T0179,JP,4,2021,658167.46,JPY
B047,T0179,JP,5,2021,657133.67,JPY
B047,T0179,JP,6,2021,648586.9,JPY
B047,T0179,JP,7,2021,640675.39,JPY
B047,T0179,JP,8,2021,643089.72,JPY
B047,T0179,JP,9,2021,659197.86,JPY
B047,T0179,JP,10,2021,664231.48,JPY
B047,T0179,JP,11,2021,660970.89,JPY
B047,T0179,JP,12,2021,654293.76,JPY
B047,T0179,JP,1,2022,651344.67,JPY
B047,T0179,JP,2,2022,655276.9,JPY
B047,T0179,JP,3,2022,647816.41,JPY
B047,T0179,JP,4,2022,664960.97,JPY
B047,T0179,JP,5,2022,658309.02,JPY
B047,T0179,JP,6,2022,659355.64,JPY
B047,T0179,JP,7,2022,660392.28,JPY
B047,T0179,JP,8,2022,657582.46,JPY
B047,T0179,JP,9,2022,654374.93,JPY
B047,T0179,JP,10,2022,673706.04,JPY
B047,T0179,JP,11,2022,667131.67,JPY
B047,T0179,JP,12,2022,657876.61,JPY
B047,T0179,JP,1,2023,676634.64,JPY
B047,T0179,JP,2,2023,662200.78,JPY
B047,T0179,JP,3,2023,656274.22,JPY
B047,T0179,JP,4,2023,665438.77,JPY
B047,T0179,JP,5,2023,672595.96,JPY
B047,T0179,JP,6,2023,664660.02,JPY
B047,T0179,JP,7,2023,674754.68,JPY
B047,T0179,JP,8,2023,684785.71,JPY
B047,T0179,JP,9,2023,680734.94,JPY
B047,T0179,JP,10,2023,669319.77,JPY
B047,T0179,JP,11,2023,667889.01,JPY
B047,T0179,JP,12,2023,679186.25,JPY
B047,T0179,JP,1,2024,689824.47,JPY
B047,T0179,JP,2,2024,689328.39,JPY
B047,T0179,JP,3,2024,682467.54,JPY
B047,T0179,JP,4,2024,688871.43,JPY
B047,T0179,JP,5,2024,692424.21,JPY
B047,T0179,JP,6,2024,691283.3,JPY
B047,T0179,JP,7,2024,676750.75,JPY
B047,T0179,JP,8,2024,696604.19,JPY
B047,T0179,JP,9,2024,695776.23,JPY
B047,T0179,JP,10,2024,695118.01,JPY
B047,T0179,JP,11,2024,691613.8,JPY
B047,T0179,JP,12,2024,701666.94,JPY
B048,T0180,JP,1,2015,378713.22,JPY
B048,T0180,JP,2,2015,374518.26,JPY
B048,T0180,JP,3,2015,382428.88,JPY
B048,T0180,JP,4,2015,379047.3,JPY
B048,T0180,JP,5,2015,374760.48,JPY
B048,T0180,JP,6,2015,383475.1,JPY
B048,T0180,JP,7,2015,377110.86,JPY
B048,T0180,JP,8,2015,380930.2,JPY
B048,T0180,JP,9,2015,380661.96,JPY
B048,T0180,JP,10,2015,384127.21,JPY
B048,T0180,JP,11,2015,379341.76,JPY
B048,T0180,JP,12,2015,378558.12,JPY
B048,T0180,JP,1,2016,381698.98,JPY
B048,T0180,JP,2,2016,383387.03,JPY
B048,T0180,JP,3,2016,379760.03,JPY
B048,T0180,JP,4,2016,383865.58,JPY
B048,T0180,JP,5,2016,384110.82,JPY
B048,T0180,JP,6,2016,389269.89,JPY
B048,T0180,JP,7,2016,387250.51,JPY
B048,T0180,JP,8,2016,393526.14,JPY
B048,T0180,JP,9,2016,382299.56,JPY
B048,T0180,JP,10,2016,390209.4,JPY
B048,T0180,JP,11,2016,389190.38,JPY
B048,T0180,JP,12,2016,387264.56,JPY
B048,T0180,JP,1,2017,384252.79,JPY
B048,T0180,JP,2,2017,392451.66,JPY
B048,T0180,JP,3,2017,390254.85,JPY
B048,T0180,JP,4,2017,388213.15,JPY
B048,T0180,JP,5,2017,400601.31,JPY
B048,T0180,JP,6,2017,400003.51,JPY
B048,T0180,JP,7,2017,401150.83,JPY
B048,T0180,JP,8,2017,388185.72,JPY
B048,T0180,JP,9,2017,401081.4,JPY
B048,T0180,JP,10,2017,402277.46,JPY
B048,T0180,JP,11,2017,397795.91,JPY
B048,T0180,JP,12,2017,392330.36,JPY
B048,T0180,JP,1,2018,401433.93,JPY
B048,T0180,JP,2,2018,404796.3,JPY
B048,T0180,JP,3,2018,401367.72,JPY
B048,T0180,JP,4,2018,397664.88,JPY
B048,T0180,JP,5,2018,402065.59,JPY
B048,T0180,JP,6,2018,399262.74,JPY
B048,T0180,JP,7,2018,402332.67,JPY
B048,T0180,JP,8,2018,406661.14,JPY
B048,T0180,JP,9,2018,402539.26,JPY
B048,T0180,JP,10,2018,410786.63,JPY
B048,T0180,JP,11,2018,406709.47,JPY
B048,T0180,JP,12,2018,402891.23,JPY
B048,T0180,JP,1,2019,413382.5,JPY
B048,T0180,JP,2,2019,405213.15,JPY
B048,T0180,JP,3,2019,400395.15,JPY
B048,T0180,JP,4,2019,412002.52,JPY
B048,T0180,JP,5,2019,411171.19,JPY
B048,T0180,JP,6,2019,405724.11,JPY
B048,T0180,JP,7,2019,414921.92,JPY
B048,T0180,JP,8,2019,409193.23,JPY
B048,T0180,JP,9,2019,409804.98,JPY
B048,T0180,JP,10,2019,409939.96,JPY
B048,T0180,JP,11,2019,412722.49,JPY
B048,T0180,JP,12,2019,410431.11,JPY
B048,T0180,JP,1,2020,413091.93,JPY
B048,T0180,JP,2,2020,420446.89,JPY
B048,T0180,JP,3,2020,409430.36,JPY
B048,T0180,JP,4,2020,408701.68,JPY
B048,T0180,JP,5,2020,416698.04,JPY
B048,T0180,JP,6,2020,414682.59,JPY
B048,T0180,JP,7,2020,411985.37,JPY
B048,T0180,JP,8,2020,422221.55,JPY
B048,T0180,JP,9,2020,420105.59,JPY
B048,T0180,JP,10,2020,411371.76,JPY
B048,T0180,JP,11,2020,421469.89,JPY
B048,T0180,JP,12,2020,426489.08,JPY
B048,T0180,JP,1,2021,417387.42,JPY
B048,T0180,JP,2,2021,417874.91,JPY
B048,T0180,JP,3,2021,417706.43,JPY
B048,T0180,JP,4,2021,425317.86,JPY
B048,T0180,JP,5,2021,419132.95,JPY
B048,T0180,JP,6,2021,424964.76,JPY
B048,T0180,JP,7,2021,432359.16,JPY
B048,T0180,JP,8,2021,419978.43,JPY
B048,T0180,JP,9,2021,424910.86,JPY
B048,T0180,JP,10,2021,435556.2,JPY
B048,T0180,JP,11,2021,425130.53,JPY
B048,T0180,JP,12,2021,432300.95,JPY
B048,T0180,JP,1,2022,423257.68,JPY
B048,T0180,JP,2,2022,428386.94,JPY
B048,T0180,JP,3,2022,424355.15,JPY
B048,T0180,JP,4,2022,426659.54,JPY
B048,T0180,JP,5,2022,430646.12,JPY
B048,T0180,JP,6,2022,440781.72,JPY
B048,T0180,JP,7,2022,441086.06,JPY
B048,T0180,JP,8,2022,437890.69,JPY
B048,T0180,JP,9,2022,440696.4,JPY
B048,T0180,JP,10,2022,442771.09,JPY
B048,T0180,JP,11,2022,429000.63,JPY
B048,T0180,JP,12,2022,436977.23,JPY
B048,T0180,JP,1,2023,440514.37,JPY
B048,T0180,JP,2,2023,433974.65,JPY
B048,T0180,JP,3,2023,435166.61,JPY
B048,T0180,JP,4,2023,430641.71,JPY
B048,T0180,JP,5,2023,439431.48,JPY
B048,T0180,JP,6,2023,444724.6,JPY
B048,T0180,JP,7,2023,437392.72,JPY
B048,T0180,JP,8,2023,445542.95,JPY
B048,T0180,JP,9,2023,433777.98,JPY
B048,T0180,JP,10,2023,434977.22,JPY
B048,T0180,JP,11,2023,444754.44,JPY
B048,T0180,JP,12,2023,441273.25,JPY
B048,T0180,JP,1,2024,443619.82,JPY
B048,T0180,JP,2,2024,443825.45,JPY
B048,T0180,JP,3,2024,444535.43,JPY
B048,T0180,JP,4,2024,451768.26,JPY
B048,T0180,JP,5,2024,452668.73,JPY
B048,T0180,JP,6,2024,443679.06,JPY
B048,T0180,JP,7,2024,441646.42,JPY
B048,T0180,JP,8,2024,456785.96,JPY
B048,T0180,JP,9,2024,457186.97,JPY
B048,T0180,JP,10,2024,440972.46,JPY
B048,T0180,JP,11,2024,458663.84,JPY
B048,T0180,JP,12,2024,453164.83,JPY
B048,T0181,JP,1,2015,469675.2,JPY
B048,T0181,JP,2,2015,484025.37,JPY
B048,T0181,JP,3,2015,487390.05,JPY
B048,T0181,JP,4,2015,480337.02,JPY
B048,T0181,JP,5,2015,476478.61,JPY
B048,T0181,JP,6,2015,487320.55,JPY
B048,T0181,JP,7,2015,478996.75,JPY
B048,T0181,JP,8,2015,486953.65,JPY
B048,T0181,JP,9,2015,478918.37,JPY
B048,T0181,JP,10,2015,492528.49,JPY
B048,T0181,JP,11,2015,489299.19,JPY
B048,T0181,JP,12,2015,478833.93,JPY
B048,T0181,JP,1,2016,491737.6,JPY
B048,T0181,JP,2,2016,481017.41,JPY
B048,T0181,JP,3,2016,491252.69,JPY
B048,T0181,JP,4,2016,481224.44,JPY
B048,T0181,JP,5,2016,500027.28,JPY
B048,T0181,JP,6,2016,485876.82,JPY
B048,T0181,JP,7,2016,501724.01,JPY
B048,T0181,JP,8,2016,497313.11,JPY
B048,T0181,JP,9,2016,496411.96,JPY
B048,T0181,JP,10,2016,505196.89,JPY
B048,T0181,JP,11,2016,497656.23,JPY
B048,T0181,JP,12,2016,496414.57,JPY
B048,T0181,JP,1,2017,488381.15,JPY
B048,T0181,JP,2,2017,501386.58,JPY
B048,T0181,JP,3,2017,491672.79,JPY
B048,T0181,JP,4,2017,504759.34,JPY
B048,T0181,JP,5,2017,496945.37,JPY
B048,T0181,JP,6,2017,505922.26,JPY
B048,T0181,JP,7,2017,499433.7,JPY
B048,T0181,JP,8,2017,496904.57,JPY
B048,T0181,JP,9,2017,505413.53,JPY
B048,T0181,JP,10,2017,499476.38,JPY
B048,T0181,JP,11,2017,505796.75,JPY
B048,T0181,JP,12,2017,508847.93,JPY
B048,T0181,JP,1,2018,511525.0,JPY
B048,T0181,JP,2,2018,503324.91,JPY
B048,T0181,JP,3,2018,512220.44,JPY
B048,T0181,JP,4,2018,500056.9,JPY
B048,T0181,JP,5,2018,506006.82,JPY
B048,T0181,JP,6,2018,520283.52,JPY
B048,T0181,JP,7,2018,518463.12,JPY
B048,T0181,JP,8,2018,511720.86,JPY
B048,T0181,JP,9,2018,523006.4,JPY
B048,T0181,JP,10,2018,509994.03,JPY
B048,T0181,JP,11,2018,524408.95,JPY
B048,T0181,JP,12,2018,520293.04,JPY
B048,T0181,JP,1,2019,523737.85,JPY
B048,T0181,JP,2,2019,523222.58,JPY
B048,T0181,JP,3,2019,522690.66,JPY
B048,T0181,JP,4,2019,528506.52,JPY
B048,T0181,JP,5,2019,530204.3,JPY
B048,T0181,JP,6,2019,526565.87,JPY
B048,T0181,JP,7,2019,513560.12,JPY
B048,T0181,JP,8,2019,515865.48,JPY
B048,T0181,JP,9,2019,516724.2,JPY
B048,T0181,JP,10,2019,520616.89,JPY
B048,T0181,JP,11,2019,517454.5,JPY
B048,T0181,JP,12,2019,526191.1,JPY
B048,T0181,JP,1,2020,524759.35,JPY
B048,T0181,JP,2,2020,527515.21,JPY
B048,T0181,JP,3,2020,531292.1,JPY
B048,T0181,JP,4,2020,522926.14,JPY
B048,T0181,JP,5,2020,535478.99,JPY
B048,T0181,JP,6,2020,532964.25,JPY
B048,T0181,JP,7,2020,535220.52,JPY
B048,T0181,JP,8,2020,540680.95,JPY
B048,T0181,JP,9,2020,541748.5,JPY
B048,T0181,JP,10,2020,542850.21,JPY
B048,T0181,JP,11,2020,541145.89,JPY
B048,T0181,JP,12,2020,532445.68,JPY
B048,T0181,JP,1,2021,536906.85,JPY
B048,T0181,JP,2,2021,542852.35,JPY
B048,T0181,JP,3,2021,546808.71,JPY
B048,T0181,JP,4,2021,534193.11,JPY
B048,T0181,JP,5,2021,550326.98,JPY
B048,T0181,JP,6,2021,550800.82,JPY
B048,T0181,JP,7,2021,539034.6,JPY
B048,T0181,JP,8,2021,550094.17,JPY
B048,T0181,JP,9,2021,538184.47,JPY
B048,T0181,JP,10,2021,548275.63,JPY
B048,T0181,JP,11,2021,547479.24,JPY
B048,T0181,JP,12,2021,539046.66,JPY
B048,T0181,JP,1,2022,550107.82,JPY
B048,T0181,JP,2,2022,548714.6,JPY
B048,T0181,JP,3,2022,548608.77,JPY
B048,T0181,JP,4,2022,554585.14,JPY
B048,T0181,JP,5,2022,553294.61,JPY
B048,T0181,JP,6,2022,553105.6,JPY
B048,T0181,JP,7,2022,560220.51,JPY
B048,T0181,JP,8,2022,549758.08,JPY
B048,T0181,JP,9,2022,561500.34,JPY
B048,T0181,JP,10,2022,542170.53,JPY
B048,T0181,JP,11,2022,564966.32,JPY
B048,T0181,JP,12,2022,565251.65,JPY
B048,T0181,JP,1,2023,553669.69,JPY
B048,T0181,JP,2,2023,554084.45,JPY
B048,T0181,JP,3,2023,546389.62,JPY
B048,T0181,JP,4,2023,553513.22,JPY
B048,T0181,JP,5,2023,553896.57,JPY
B048,T0181,JP,6,2023,565653.29,JPY
B048,T0181,JP,7,2023,558145.93,JPY
B048,T0181,JP,8,2023,569655.11,JPY
B048,T0181,JP,9,2023,552763.93,JPY
B048,T0181,JP,10,2023,554107.48,JPY
B048,T0181,JP,11,2023,555486.24,JPY
B048,T0181,JP,12,2023,561284.38,JPY
B048,T0181,JP,1,2024,554664.15,JPY
B048,T0181,JP,2,2024,570189.02,JPY
B048,T0181,JP,3,2024,574340.17,JPY
B048,T0181,JP,4,2024,561571.29,JPY
B048,T0181,JP,5,2024,566034.63,JPY
B048,T0181,JP,6,2024,574970.31,JPY
B048,T0181,JP,7,2024,572714.96,JPY
B048,T0181,JP,8,2024,581597.9,JPY
B048,T0181,JP,9,2024,573512.54,JPY
B048,T0181,JP,10,2024,583276.0,JPY
B048,T0181,JP,11,2024,566883.11,JPY
B048,T0181,JP,12,2024,585226.7,JPY
B048,T0182,JP,1,2015,630334.27,JPY
B048,T0182,JP,2,2015,626475.02,JPY
B048,T0182,JP,3,2015,631667.09,JPY
B048,T0182,JP,4,2015,629893.87,JPY
B048,T0182,JP,5,2015,637226.5,JPY
B048,T0182,JP,6,2015,645928.72,JPY
B048,T0182,JP,7,2015,638110.46,JPY
B048,T0182,JP,8,2015,643497.15,JPY
B048,T0182,JP,9,2015,649559.92,JPY
B048,T0182,JP,10,2015,635694.6,JPY
B048,T0182,JP,11,2015,649231.21,JPY
B048,T0182,JP,12,2015,650076.69,JPY
B048,T0182,JP,1,2016,653372.81,JPY
B048,T0182,JP,2,2016,645848.58,JPY
B048,T0182,JP,3,2016,656592.6,JPY
B048,T0182,JP,4,2016,657898.84,JPY
B048,T0182,JP,5,2016,641834.68,JPY
B048,T0182,JP,6,2016,665619.53,JPY
B048,T0182,JP,7,2016,656584.15,JPY
B048,T0182,JP,8,2016,655319.07,JPY
B048,T0182,JP,9,2016,659337.37,JPY
B048,T0182,JP,10,2016,650092.27,JPY
B048,T0182,JP,11,2016,670201.12,JPY
B048,T0182,JP,12,2016,660040.21,JPY
B048,T0182,JP,1,2017,671855.62,JPY
B048,T0182,JP,2,2017,655471.15,JPY
B048,T0182,JP,3,2017,675608.69,JPY
B048,T0182,JP,4,2017,677714.67,JPY
B048,T0182,JP,5,2017,675202.67,JPY
B048,T0182,JP,6,2017,656360.2,JPY
B048,T0182,JP,7,2017,674243.3,JPY
B048,T0182,JP,8,2017,662974.22,JPY
B048,T0182,JP,9,2017,673047.79,JPY
B048,T0182,JP,10,2017,680899.07,JPY
B048,T0182,JP,11,2017,675723.25,JPY
B048,T0182,JP,12,2017,679435.97,JPY
B048,T0182,JP,1,2018,665163.38,JPY
B048,T0182,JP,2,2018,673002.73,JPY
B048,T0182,JP,3,2018,672869.3,JPY
B048,T0182,JP,4,2018,667503.86,JPY
B048,T0182,JP,5,2018,667794.3,JPY
B048,T0182,JP,6,2018,674591.91,JPY
B048,T0182,JP,7,2018,681157.49,JPY
B048,T0182,JP,8,2018,687745.73,JPY
B048,T0182,JP,9,2018,679652.11,JPY
B048,T0182,JP,10,2018,692823.6,JPY
B048,T0182,JP,11,2018,693435.19,JPY
B048,T0182,JP,12,2018,683634.01,JPY
B048,T0182,JP,1,2019,690927.53,JPY
B048,T0182,JP,2,2019,679424.27,JPY
B048,T0182,JP,3,2019,678365.33,JPY
B048,T0182,JP,4,2019,701660.95,JPY
B048,T0182,JP,5,2019,679787.44,JPY
B048,T0182,JP,6,2019,699829.91,JPY
B048,T0182,JP,7,2019,694174.35,JPY
B048,T0182,JP,8,2019,684145.01,JPY
B048,T0182,JP,9,2019,694871.52,JPY
B048,T0182,JP,10,2019,696380.35,JPY
B048,T0182,JP,11,2019,695545.39,JPY
B048,T0182,JP,12,2019,696920.61,JPY
B048,T0182,JP,1,2020,701673.42,JPY
B048,T0182,JP,2,2020,712459.65,JPY
B048,T0182,JP,3,2020,712503.01,JPY
B048,T0182,JP,4,2020,691566.59,JPY
B048,T0182,JP,5,2020,715669.63,JPY
B048,T0182,JP,6,2020,694953.76,JPY
B048,T0182,JP,7,2020,710572.04,JPY
B048,T0182,JP,8,2020,695521.89,JPY
B048,T0182,JP,9,2020,709169.08,JPY
B048,T0182,JP,10,2020,718836.37,JPY
B048,T0182,JP,11,2020,698481.17,JPY
B048,T0182,JP,12,2020,710923.14,JPY
B048,T0182,JP,1,2021,725285.43,JPY
B048,T0182,JP,2,2021,709787.9,JPY
B048,T0182,JP,3,2021,713111.2,JPY
B048,T0182,JP,4,2021,702805.07,JPY
B048,T0182,JP,5,2021,709541.71,JPY
B048,T0182,JP,6,2021,727439.38,JPY
B048,T0182,JP,7,2021,729005.98,JPY
B048,T0182,JP,8,2021,707729.52,JPY
B048,T0182,JP,9,2021,726165.29,JPY
B048,T0182,JP,10,2021,710711.05,JPY
